Number of peaks VORI DSAR,Avg Prominence VORI DSAR,Max Prominence VORI DSAR,Std Prominence VORI DSAR,Avg h Width VORI DSAR,Max h Width VORI DSAR,Std h Width VORI DSAR,Avg RSAM peak VORI DSAR,Max RSAM peak VORI DSAR,Std RSAM peak VORI DSAR,Number of drops VORI DSAR,Avg Drop Depth VORI DSAR,Max Drop Depth VORI DSAR,Std Drop Depth VORI DSAR,Avg l Width VORI DSAR,Max l Width VORI DSAR,Std l Width VORI DSAR,Avg RSAM drop VORI DSAR,Max RSAM drop VORI DSAR,Std RSAM drop VORI DSAR,Quantile Changes VORI DSAR,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,Slope_median RSAM VRBA,Mean Derivative_median RSAM VRBA,Mean Abs Derivative_median RSAM VRBA,Acceleration_median RSAM VRBA,Slope_median DSAR VRBA,Mean Derivative_median DSAR VRBA,Mean Abs Derivative_median DSAR VRBA,Acceleration_median DSAR VRBA,Slope_median RSAM VORI,Mean Derivative_median RSAM VORI,Mean Abs Derivative_median RSAM VORI,Acceleration_median RSAM VORI,Slope_median DSAR VORI,Mean Derivative_median DSAR VORI,Mean Abs Derivative_median DSAR VORI,Acceleration_median DSAR VORI
2,0.5358691494536467,0.9478748990816221,0.4120057496279754,2132.0321645875965,3866.064329175193,1734.0321645875965,2.253703072311722,2.3143160351620162,0.06061296285029405,2,0.12896969123682256,0.2567496185339748,0.12777992729715226,846.5703204715269,1687.1406409430538,840.5703204715269,1.2248570786551507,1.1557267827909938,0.06913029586415687,0.31927569941120537,75.47615737522591,99.94439037953566,99.94439037953566,4.468724014736348e-05,0.00028023155895833603,0.10617469324121666,0.001358011669355284,2.3060364808591555e-05,0.00013211138515881743,0.053715698460998586,0.000686649336810523,4.468724014736348e-05,0.00021920753094982476,0.10617469324121666,0.001358011669355284,2.3060364808591555e-05,0.00010944564940942533,0.053749031775180055,0.000688249333554081
2,0.5045006619904557,0.8851379241552402,0.38063726216478444,2004.8827924200416,3611.765584840083,1606.8827924200416,2.253703072311722,2.3143160351620162,0.06061296285029405,2,0.12850705532965323,0.2567496185339748,0.1282425632043216,844.5703204715267,1687.1406409430533,842.5703204715267,1.1443937488518678,1.1330607149127419,0.011333033939125992,0.3153058113198109,79.16029473098845,99.94439037953566,99.94439037953566,4.7330064082635346e-05,0.0013193812654390341,0.11578988900974249,0.001533131671390546,2.420769369299701e-05,0.0006521486305832501,0.05854559142633251,0.0007747430296035064,4.7330064082635346e-05,0.0009070563172119499,0.11578988900974249,0.001533131671390546,2.420769369299701e-05,0.000453667231160114,0.05857660526128445,0.000776110031137716
2,0.3191674389518846,0.6325183823297631,0.3133509433778785,1412.0056637052955,2815.011327410591,1403.0056637052955,2.2132831988800787,2.3143160351620162,0.10103283628193749,2,0.1286572030606723,0.2567496185339748,0.12809241547330252,844.5703204715267,1687.1406409430533,842.5703204715267,1.102396883395464,1.0490669839999343,0.05332989939552979,0.31611706921465194,80.3419991658557,99.94439037953566,99.94439037953566,4.415412258637879e-05,0.0014863145247918839,0.1204437541069457,0.0016026214102299958,2.276632082420515e-05,0.0007362964389608768,0.06087711875258841,0.0008095659497807017,4.415412258637879e-05,0.0009182174949362128,0.1204437541069457,0.0016026214102299958,2.276632082420515e-05,0.0004603380261045847,0.060909401577786564,0.0008109210149286589
2,0.30794761614807975,0.6100787367221534,0.30213112057407365,1393.3608492386413,2777.7216984772826,1384.3608492386413,2.2132831988800787,2.3143160351620162,0.10103283628193749,2,0.1287260177931716,0.2567496185339748,0.1280236007408032,845.5703204715267,1687.1406409430533,841.5703204715267,1.1027323096879704,1.0497378365849468,0.05299447310302352,0.31689982503068564,80.43931600166829,99.94439037953566,99.94439037953566,4.595010349719468e-05,0.001837036455124385,0.12077127147724058,0.0016056232694508382,2.366708072326711e-05,0.0009119909112198176,0.061040341617895025,0.0008110526028672484,4.595010349719468e-05,0.0015164361546843995,0.12077127147724058,0.0016056232694508382,2.366708072326711e-05,0.0007599463292003133,0.06107442163022359,0.0008124297536500316
2,0.14090818808545336,0.28130701365852806,0.1403988255730747,1193.4716266763185,2382.943253352637,1189.4716266763185,1.5687409683943707,1.6991411706039434,0.1304002022095727,2,0.18357502730320174,0.31857235443739196,0.13499732713419021,3039.711202017465,5523.42240403493,2483.711202017465,1.1283830674123736,1.119768411747406,0.008614655664967552,0.21408981950338019,95.59293757820103,99.91658556930348,99.94439037953566,8.03697328681305e-05,0.00011887842483233299,0.18082514437801148,0.002590798115717987,4.0134008431312586e-05,5.5600499749086795e-05,0.09110450248738147,0.0013047251604254033,8.03697328681305e-05,-7.677425334159408e-06,0.18082514437801148,0.002590798115717987,4.0134008431312586e-05,-4.980527435729091e-06,0.09110450248738147,0.0013047920148435367
2,0.2336825257729771,0.31857235443739196,0.08488982866441486,2564.2134235301864,3318.2898340444253,754.0764105142389,1.4254085837548833,1.438340766184798,0.012932182429914674,2,0.026539835022889535,0.02817418871731825,0.001634353694428714,512.0797148836091,600.0,87.92028511639091,1.0055856899227644,0.9756525039428211,0.029933185979943377,0.19458546651391384,99.13805088280272,99.91658556930348,99.94439037953566,0.0001319877476823522,0.0003492022195120615,0.20239371194560085,0.0029132654286836805,6.61922615122488e-05,0.00017538896013241832,0.10188861195489193,0.001466035927563903,0.0001319877476823522,0.0003492022195120615,0.20239371194560085,0.0029132654286836805,6.61922615122488e-05,0.00017538896013241832,0.10188861195489193,0.001466035927563903
2,0.16293020884313392,0.31857235443739196,0.15564214559425804,1688.1449170222127,3318.2898340444253,1630.1449170222127,1.3704029839463259,1.438340766184798,0.06793778223847213,2,0.04637986128575344,0.0914667242415459,0.04508686295579245,1359.5735739154989,2685.1471478309977,1325.5735739154989,0.9841984132725913,0.9748972704414394,0.00930114283115191,0.1896047764932028,95.85708327540664,99.91658556930348,99.94439037953566,0.00012950908974777652,0.0009323363621904432,0.19658958689382228,0.002796912428341993,6.510710176093502e-05,0.0004625143271149198,0.09901628224543185,0.0014081546678874348,0.00012950908974777652,0.00025432355262753026,0.19658958689382228,0.002796912428341993,6.510710176093502e-05,0.0001277008363758379,0.09901628224543185,0.0014081546678874348
2,0.15930137747182915,0.31857235443739196,0.1592709769655628,1660.1449170222127,3318.2898340444253,1658.1449170222127,1.3632414005860432,1.438340766184798,0.07509936559875485,2,0.07049514062585827,0.13511048704120032,0.06461534641534206,1464.3157930759062,2872.6315861518124,1408.3157930759062,0.9909024532565425,0.9748972704414394,0.016005182815103103,0.1909101076027874,95.85708327540664,99.91658556930348,99.94439037953566,0.00012689743089190883,0.0009767995234614267,0.19646568144741192,0.002791962658638908,6.382697605191676e-05,0.00048520941965814077,0.09895272802444517,0.001405661564861334,0.00012689743089190883,0.0003947844135902794,0.19646568144741192,0.002791962658638908,6.382697605191676e-05,0.00019758738358282592,0.09895272802444517,0.001405661564861334
2,0.09697493507856869,0.12660525397108668,0.029630318892517993,642.0906132606617,1062.1812265213234,420.0906132606617,1.4473020545225805,1.487338000777495,0.04003594625491447,2,0.08374287210278969,0.09746915909195297,0.013726286989163283,1255.123101088096,1712.2462021761921,457.12310108809606,0.9359010036431199,0.9230204040855969,0.01288059955752291,5.637224990335865,88.3497845127207,99.8192687334909,99.94439037953566,-1.2718691584345585e-05,0.0009242706577820604,0.1686051843472476,0.0023349946126645415,-5.987808214155063e-06,0.0004611854016313492,0.08498569958140718,0.0011764430241993043,7.430751560354592e-07,-1.8998545193620914e-06,0.1686051843472476,0.0023349946126645415,-1.244866538898158e-07,-1.507440840114308e-06,0.08498569958140718,0.0011764430241993043
2,0.07653495754913892,0.11590021123817551,0.039365253689036594,2233.4973833394947,3941.090222586471,1707.5928392469762,0.8885121125324331,0.8989378299439976,0.010425717411564561,2,0.18429974417644085,0.21478781672190983,0.03048807254546898,2414.7015841217726,2962.2731496509373,547.5715655291644,0.626405819578128,0.6102868139361588,0.01611900564196922,11.175603170144338,80.7034616988739,97.37244543305992,99.94439037953566,-1.1585720983292684e-05,0.001357600677799277,0.14630157130489027,0.0019430972034830353,-6.243024684045824e-06,0.0006790116428182345,0.07382593207965248,0.000980000749903307,-6.243024684045824e-06,-0.0008994471038847997,0.3477835091003704,0.004586659971001097,-9.003283847989634e-07,4.226078371920076e-07,0.14630157130489027,0.0019430972034830353
2,0.1185467282044072,0.2213772085046818,0.10283048030027458,470.818332412858,813.0,342.18166758714193,0.958965560940604,0.9793198154803218,0.020354254539717676,2,0.24106808204784974,0.3283244924647276,0.08725641041687787,4052.6513796704876,6238.172740748367,2185.521361077879,0.626405819578128,0.6102868139361588,0.01611900564196922,11.17927080112933,79.8693173919088,97.34464062282775,99.94439037953566,-1.0160990009667716e-05,0.0023111633585287863,0.15315857106265876,0.0019853025339222237,-5.5062804629182944e-06,0.0011573620367357233,0.0772503392842679,0.0010010015042613432,-5.5062804629182944e-06,-0.0006859316413526449,0.36497532628775853,0.004757950782214456,-8.515709161688722e-07,-4.17967799271103e-07,0.15315857106265876,0.0019853025339222237
2,0.09027715857057178,0.1802393395031855,0.08996218093261371,283.3247602722854,564.6495205445708,281.3247602722854,0.9705315857106882,0.9729764845218376,0.0024448988111493986,2,0.2598274829740715,0.3658432943171711,0.10601581134309962,4468.181160990678,7069.232303388747,2601.0511423980693,0.626405819578128,0.6102868139361588,0.01611900564196922,11.182491801123907,79.48005004865841,97.34464062282775,99.94439037953566,-7.733059761678552e-06,0.0021491751204469486,0.15507700872018296,0.001980048176211297,-4.215092264525262e-06,0.0010756954664061097,0.07821301010891685,0.0009983937558349697,-4.215092264525262e-06,-0.0004295989613900813,0.37030388454574736,0.004783844617099627,-6.971247673719717e-07,2.528826156959237e-08,0.15507700872018296,0.001980048176211297
2,0.18365033248743018,0.22322748722680763,0.03957715473937745,824.2077629254054,834.4155258508108,10.207762925405405,0.9337923014915401,0.9680866868995388,0.03429438540799867,2,0.22123134381940535,0.2886510160078388,0.06741967218843348,3003.881742076065,4140.633465559522,1136.7517234834568,0.626405819578128,0.6102868139361588,0.01611900564196922,11.186448388359489,79.3966356179619,97.34464062282775,99.94439037953566,-8.510628151584655e-06,-0.0015365829947700425,0.160566767112892,0.002045839728877403,-4.445461586245891e-06,-0.0007661141493767384,0.08095762931501084,0.0010312907723012453,-4.445461586245891e-06,-0.001584123386768796,0.3980339598292581,0.005003172984729383,-3.802950209071274e-07,-0.0015365829947700425,0.160566767112892,0.002045839728877403
2,0.23862069108193334,0.26915035855832015,0.0305296674763868,1462.679981277628,2044.231327017339,581.551345739711,0.9605184550889083,0.9680866868995388,0.0075682318106305435,2,0.2459090310751612,0.33800639051935055,0.09209735944418934,3424.599708495112,4982.069398397615,1557.4696899025034,0.626405819578128,0.6102868139361588,0.01611900564196922,8.420191139424876,79.3132211872654,98.10927290421243,99.94439037953566,-4.7640360311582394e-05,0.0007554791910725565,0.17351939649777282,0.0022108337068565877,-2.4348175956079362e-05,0.0003808006471079963,0.08745096625719825,0.0011139806060785993,-4.7640360311582394e-05,6.12210314343607e-06,0.17351939649777282,0.0022108337068565877,-2.4348175956079362e-05,3.4525189285327147e-06,0.08755328314910928,0.0011165869139202515
2,0.1823364626867207,0.31940735174251766,0.13707088905579695,1466.5314142841207,2439.0628285682415,972.5314142841207,1.0746151930011392,1.093694823852109,0.019079630850969753,2,0.12817504414566055,0.22271605272389983,0.09454100857823927,585.8677299695282,1081.7354599390565,495.8677299695282,0.6767955911731793,0.6233570117919809,0.0534385793811985,0.1803176760363881,62.42179897122202,99.91658556930348,99.94439037953566,-3.830346700101141e-05,0.00452324818860293,0.18502914143009805,0.002234218675532962,-1.917430145417061e-05,0.00226951722068568,0.09316302986988126,0.0011241745393973342,-4.5135907329804575e-08,1.5786252768430235e-05,0.18502914143009805,0.002234218675532962,2.3832794762324092e-07,7.486471916358258e-06,0.09316302986988126,0.0011252254823905807
2,0.25040995621416107,0.44031364105090787,0.1899036848367468,2830.546953236673,5407.093906473346,2576.546953236673,1.2442867823849397,1.276309791385224,0.03202300900028432,2,0.011316859751476005,0.01396423599151031,0.002647376240034305,297.54918062315926,455.0983612463185,157.54918062315926,0.7099246042567318,0.6837209981058118,0.02620360615091999,0.1714072930149463,62.51911580703462,99.94439037953566,99.94439037953566,-0.00012115497802663667,0.0046903227035606935,0.13731813767725798,0.0015960054774580442,-6.116704746105713e-05,0.0023336698028339074,0.06929067086174893,0.0008048761612414817,-0.00012115497802663667,-2.298309789287846e-05,0.13731813767725798,0.0015960054774580442,-6.116704746105713e-05,-1.251100469374558e-05,0.06929067086174893,0.0008048761612414817
2,0.22488379476930942,0.3892613181612046,0.16437752339189515,2154.7173980457546,4055.434796091509,1900.7173980457544,1.2442867823849397,1.276309791385224,0.03202300900028432,2,0.0015598104481712727,0.002224567835048319,0.0006647573868770462,87.5,131.0,43.5,0.7230810634898213,0.699093889339671,0.02398717415015028,0.17530788238433315,62.282774920061165,99.94439037953566,99.94439037953566,-2.765526441022102e-05,0.005137573465698685,0.12911963996159218,0.0015002610133646142,-1.4385957714725788e-05,0.0025680832979792217,0.06517800435118841,0.0007568032172704176,-2.765526441022102e-05,-1.406869740241781e-06,0.12911963996159218,0.0015002610133646142,-1.4385957714725788e-05,-2.687864349568074e-07,0.06517800435118841,0.0007568032172704176
2,0.11267697961570033,0.22147213736877736,0.10879515775307702,826.6912114890802,1643.3824229781603,816.6912114890802,1.591072362208485,1.636064032136345,0.04499166992786008,2,0.20592576665187962,0.3892613181612046,0.18333555150932496,1728.7357837507116,3139.471567501423,1410.7357837507116,0.9248170111083736,0.8870484732240194,0.03776853788435419,0.18391563936196162,65.49423050187683,99.94439037953566,99.94439037953566,-1.1764817535453602e-05,-0.0006284175899602146,0.09517658176311974,0.0010336196134877473,-5.931365463380803e-06,-0.0003145222030386368,0.048175797324484584,0.000523415729675854,-1.1764817535453602e-05,-0.0006284175899602146,0.09517658176311974,0.0010336196134877473,-5.931365463380803e-06,-0.0003145222030386368,0.048175797324484584,0.000523415729675854
2,0.35270723657717107,0.7051779292148586,0.3524706926376875,1394.1147001338625,2786.229400267725,1392.1147001338625,1.4241266173170106,1.636064032136345,0.2119374148193346,2,0.21081697919928255,0.3252336426256226,0.11441666342634005,2304.6999152281933,3117.092764175032,812.3928489468383,0.908967288072753,0.8870484732240194,0.021918814848733592,14.404597956333706,71.34714305574865,90.17099958292785,99.7219518976783,7.469554759485702e-05,0.00016174811813350019,0.08749567809972095,0.0010319797067872608,3.7485271331309835e-05,7.583935379763274e-05,0.0443212004888996,0.0005228012365515711,4.055162150556383e-05,-0.0007263641631922911,0.2523435379236134,0.0033614177445984803,6.4076954162706405e-06,-1.0069410538234699e-05,0.08749567809972095,0.0010319797067872608
2,0.36608037288551,0.7051779292148586,0.33909755632934857,1549.1147001338625,2786.229400267725,1237.1147001338625,1.4226554169543766,1.636064032136345,0.21340861518196863,2,0.21344944530018028,0.3221983285483885,0.1087488832482082,2316.563587620662,2830.3928358334388,513.8292482127767,0.908967288072753,0.8870484732240194,0.021918814848733592,17.087447943265122,71.40275267621298,90.33782844432086,99.94439037953566,7.691670134630286e-05,-4.9033196164077444e-05,0.08778966019940253,0.0010363759421876243,3.8596387569493434e-05,-2.9837842212935998e-05,0.04446394013615428,0.0005249608857059143,3.8596387569493434e-05,-0.00011359871498862158,0.25963296580492307,0.003507986115278479,2.760737926840051e-07,-4.9033196164077444e-05,0.08778966019940253,0.0010363759421876243
2,0.3562747209206192,0.7051779292148586,0.3489032082942394,1398.1147001338625,2786.229400267725,1388.1147001338625,1.461522705172284,1.636064032136345,0.174541326964061,2,0.3687540659399293,0.428477555291239,0.059723489351309667,2838.736554129584,3074.5917923241304,235.8552381945467,0.908967288072753,0.8870484732240194,0.021918814848733592,25.57095939091157,72.84860280828583,89.43417211177534,99.94439037953566,0.0001537232725011696,0.00035737928663297935,0.09491012796392068,0.0011337921898870956,7.703927446944188e-05,0.0001762998510835927,0.048030373409113356,0.0005738439107821093,7.703927446944188e-05,-0.0002682092065735685,0.25957049974099733,0.0035590151922238575,3.5527643771413833e-07,-4.779584465793977e-06,0.09491012796392068,0.0011337921898870956
2,0.49979433821501973,0.7209787313910583,0.22118439317603855,4853.473538298813,6370.722292928375,1517.2487546295624,1.4227800400484063,1.636064032136345,0.2132839920879387,2,0.040205149127609086,0.05663537979110478,0.016430230663495693,437.0,596.0,159.0,0.8836346331801519,0.8521839656150169,0.03145066756513498,37.381690090090295,79.06297789517586,89.15612400945363,99.94439037953566,9.161527131560207e-05,-0.0013924388268510299,0.10157565182995965,0.001253419251402849,4.59098644053579e-05,-0.0006913774485995388,0.05135834150330011,0.0006338399050177894,4.59098644053579e-05,-0.0012055220128529011,0.2716102378706403,0.0037231627982285903,2.0445749511372136e-07,-0.0010186051988547724,0.10157565182995965,0.001253419251402849
2,0.08959150572718044,0.17907326902418053,0.08948176329700008,758.8589630406021,1515.7179260812043,756.8589630406021,1.563407487896748,1.636064032136345,0.072656544239597,2,0.025599612878252465,0.04478738036064922,0.019187767482396756,138.5,242.0,103.5,0.7767226994969657,0.6950075203898378,0.08171517910712789,37.38822459530801,79.14639232587237,89.15612400945363,99.94439037953566,1.4545611664193811e-05,-0.00042172284519143813,0.10385436573232835,0.0012697820755970188,7.632000155798977e-06,-0.00020194195125663365,0.0524851925166309,0.0006418285335354001,7.632000155798977e-06,-0.00031299243131304084,0.31705353743555265,0.004177548876135613,7.183886474041421e-07,-0.0002042620174346436,0.10385436573232835,0.0012697820755970188
2,0.14027232402476908,0.2786099450389812,0.1383376210142121,1623.250124792049,3236.500249584098,1613.250124792049,1.364525386363698,1.5195547247669283,0.1550293384032303,2,0.08948852198790619,0.13935080981763426,0.04986228782972807,1279.2414348044363,1899.1988587420692,619.9574239376329,0.7253807442765898,0.7100825670779644,0.015298177198625418,37.3800368052369,78.3678576393716,89.15612400945363,99.94439037953566,-5.149029455081061e-05,-0.0010196735237820078,0.09295364043210949,0.001122826336564188,-2.5389351046066257e-05,-0.0005055866638702095,0.0470218805921102,0.0005681200370567162,-2.5389351046066257e-05,-0.0017869050902078166,0.29521200615596754,0.0038221152051269597,-1.33255357943483e-06,-0.0010196735237820078,0.09295364043210949,0.001122826336564188
2,0.1440624465767978,0.28745082439366376,0.14338837781686598,1902.619748695096,3799.239497390192,1896.619748695096,1.3190430833461981,1.4285901187319283,0.1095470353857303,2,0.06934012722441535,0.07204707862672455,0.002706951402309199,1264.6999838178094,1697.1159567688155,432.4159729510061,0.7118772734446257,0.7100825670779644,0.0017947063666614027,37.37246212595702,77.72834700403169,89.15612400945363,99.94439037953566,-7.368470214874635e-05,-0.0006172084852132871,0.09511903150175521,0.0011419947651910266,-3.653959979636656e-05,-0.0003082687907376491,0.048109277778778464,0.0005776941291595168,-2.953838900900488e-05,-0.008927149240001266,0.3030630294468909,0.003884072220920973,-1.4044027427916743e-06,-0.0006172084852132871,0.09511903150175521,0.0011419947651910266
2,0.18202639555091044,0.3554351842883968,0.17340878873748639,2197.0838035917513,4269.167607183503,2072.0838035917513,1.1183912333274484,1.2094960479604677,0.09110481463301934,2,0.03530973438404661,0.07022258855542896,0.034912854171382346,419.7224175395022,835.4448350790044,415.7224175395022,0.6796478656242211,0.6492131641704778,0.030434701453743274,37.3617503207602,77.72834700403169,80.92590018073128,99.94439037953566,-9.8508917379806e-05,-0.0009198386231026486,0.09537630922643268,0.0011396055339233317,-4.9052462174312145e-05,-0.00045817338549995296,0.048240338994607494,0.0005765513576153084,-7.950915372835372e-05,-0.0009198386231026486,0.09537630922643268,0.0011396055339233317,-4.0509079488340777e-05,-0.0004617618068670691,0.048260544536553096,0.000577993446916451
2,0.0998527720640976,0.19949448437460204,0.09964171231050445,972.4656200433701,1940.9312400867402,968.4656200433701,1.1373673092722276,1.2094960479604677,0.0721287386882401,2,0.12322079970694477,0.1762190108584606,0.05299821115151582,2142.3019369704007,3449.159038861798,1306.857101891397,0.691788112402375,0.6734936577267856,0.018294454675589378,34.57500994744896,83.51174753232308,97.12220214097039,99.94439037953566,-0.000161816391933748,-0.0009662326646233803,0.08867381527426146,0.001068115255970235,-8.04809862859836e-05,-0.0004823939774923959,0.044893115555682844,0.0005410331062078242,-0.00014458060374587643,-0.0009662326646233803,0.08867381527426146,0.001068115255970235,-7.307331005143525e-05,-0.00048264495076521597,0.04492180963609076,0.0005423914992150197
2,0.18152682432860906,0.36280255209607903,0.18127572776746997,1288.9868756905903,2575.9737513811806,1286.9868756905903,1.2540279509092573,1.4212811550549538,0.16725320414569633,2,0.24175183879610224,0.4132810890367755,0.17152925024067328,3010.744051125631,5186.043267172258,2175.299216046627,0.691788112402375,0.6734936577267856,0.018294454675589378,37.82103261458593,82.58028638954539,98.23439455025719,99.94439037953566,8.247141236032287e-06,-0.0005928933829446311,0.09287249032848639,0.001110078420498184,4.698885461154322e-06,-0.0002971090322809713,0.04697472402725161,0.000561668705942767,8.247141236032287e-06,-0.0005928933829446311,0.09287249032848639,0.001110078420498184,4.698885461154322e-06,-0.0002976733900344932,0.04706363485269928,0.0005638468440265357
2,0.03413610508714571,0.06648862044644188,0.032352515359296175,525.1914003743364,966.3828007486727,441.19140037433635,1.2203395861944037,1.2699868495390607,0.049647263344656856,2,0.08921700509798375,0.10681149790660771,0.017594492808623963,1357.7663083310383,1816.084589163021,458.31828083198275,0.6806253121681958,0.6734936577267856,0.0071316544414101735,17.49353083459723,78.59029612122897,99.38829417489225,99.94439037953566,0.0005034774256672801,-0.0003049563128903274,0.10255472305653067,0.0012405514905801458,0.0002522306852247315,-0.0001525654800485126,0.05182645957123588,0.0006269217593613973,0.0005034774256672801,-0.0003049563128903274,0.10255472305653067,0.0012405514905801458,0.00025249675253626014,-0.0001525654800485126,0.05182645957123588,0.0006275519014094106
2,0.03889111994322225,0.07743269121113205,0.0385415712679098,499.087864240636,996.175728481272,497.087864240636,1.2537677889180423,1.2709254461647235,0.01715765724668128,2,0.0810791120844484,0.10681149790660771,0.02573238582215931,1270.8535761595413,1816.084589163021,545.2310130034798,0.6747147166467498,0.6734936577267856,0.0012210589199641575,17.494741810535828,78.53468650076462,99.38829417489225,99.94439037953566,0.0004991029334066804,-0.0006582605541875935,0.10418773062618257,0.0012641723384483267,0.00025004655136303826,-0.00033065714860334734,0.05264429027304064,0.0006387566001661427,0.0004991029334066804,-0.0006582605541875935,0.10418773062618257,0.0012641723384483267,0.00025032344560092226,-0.00033065714860334734,0.05264429027304064,0.0006393614683908588
2,0.11039937266225897,0.16083659232224035,0.05043721965998138,1425.386387065922,2225.6967942654583,800.3104071995363,1.242434192225311,1.2709254461647235,0.028491253939412542,2,0.05723328122011101,0.10131920517354254,0.04408592395343153,968.1047138545844,1790.2094277091687,822.1047138545844,0.6765680834971608,0.6734936577267856,0.0030744257703752553,17.49733031585741,79.1185875156402,99.38829417489225,99.94439037953566,0.0005212562647011271,-0.0001031740432505873,0.11443260063900515,0.0013875678671000063,0.00026126292315673227,-5.4094834475991244e-05,0.05776555390531922,0.0007004455581263426,0.0005212562647011271,-0.0001031740432505873,0.11443260063900515,0.0013875678671000063,0.0002613565716813268,-5.4094834475991244e-05,0.05776555390531922,0.0007011436866314184
2,0.15047549352735812,0.2991673973268667,0.14869190379950858,1430.320387161974,2776.640774323948,1346.320387161974,1.2208088845072353,1.2709254461647235,0.050116561657488234,2,0.05163121969304563,0.10227177037677093,0.050640550683725305,899.5553641730739,1793.1107283461479,893.5553641730739,0.6930874842643762,0.6734936577267856,0.01959382653759062,17.49720468106058,79.63297650493534,99.38829417489225,99.94439037953566,0.0005248216983915481,0.00019510522631665834,0.11727002800267149,0.0014208665016381533,0.0002630609955308604,9.528631594786499e-05,0.05918794976558122,0.0007171469284016671,0.0005248216983915481,-4.532594420928341e-06,0.11727002800267149,0.0014208665016381533,0.00026310179203777474,-2.1299549736044825e-06,0.05918794976558122,0.0007177434565061549
2,0.15121330318762088,0.30064301664739224,0.14942971345977135,1507.3257791875694,2930.651558375139,1423.3257791875694,1.2208088845072353,1.2709254461647235,0.050116561657488234,2,0.05562368847059124,0.11034088774078543,0.054717199270194194,913.5347922656058,1819.0695845312116,905.5347922656058,0.6947661462789969,0.6734936577267856,0.021272488552211366,17.494705579154804,80.230779924927,99.38829417489225,99.94439037953566,0.0005352326469912973,2.163810695876253e-05,0.12072072511866885,0.0014695922702287704,0.0002681846849381662,8.024402590097713e-06,0.06092390529251895,0.0007417097952013988,0.0005352326469912973,-5.589301778567106e-06,0.12072072511866885,0.0014695922702287704,0.0002682862626223218,-2.2756816607830253e-06,0.06092390529251895,0.000742045968872419
2,0.2807845430092219,0.5597854962905943,0.27900095328137237,3070.7808520290673,6057.561704058135,2986.7808520290673,1.2208088845072353,1.2709254461647235,0.050116561657488234,2,0.02226101894835697,0.04420789415946014,0.021946875211103167,389.53763908878824,688.8737004545692,299.33606136578095,0.6550084184043535,0.6273208452173988,0.027687573186954695,17.48846587316094,83.0390657583762,99.37439176977617,99.94439037953566,0.0004262193700544076,0.0012701332989066957,0.13399181521210252,0.0016735285557843167,0.0002136273807250326,0.0006348506277690896,0.06758008761250191,0.0008440558869932565,0.0004262193700544076,-4.3204336851647467e-07,0.13399181521210252,0.0016735285557843167,0.0002136273807250326,-8.396264739745813e-07,0.06758008761250191,0.0008440558869932565
2,0.3527218398559641,0.7036600899840787,0.3509382501281146,3530.4551312610947,6976.910262522189,3446.4551312610947,1.2208088845072353,1.2709254461647235,0.050116561657488234,2,0.002625156712585286,0.004567582633265732,0.0019424259206804462,20.0,36.0,16.0,0.5887954275031164,0.5277376943070257,0.0610577331960907,17.48759259060091,84.69345196719033,99.37439176977617,99.94439037953566,0.00029382152693672883,0.0011906226994341483,0.13953478982689843,0.0017561731925006907,0.00014745880871066234,0.0005955194294047726,0.0703527898629005,0.0008854505275032407,0.00029382152693672883,4.161593753967333e-07,0.13953478982689843,0.0017561731925006907,0.00014745880871066234,1.4092867478254535e-07,0.0703527898629005,0.0008854505275032407
2,0.25336224708619876,0.504940904444548,0.2515786573583492,2916.9470627332416,5749.894125466483,2832.9470627332416,1.2208088845072353,1.2709254461647235,0.050116561657488234,2,0.1266670929558188,0.2515322535595317,0.12486516060371289,953.8556986897297,1899.7113973794594,945.8556986897297,0.668881772557457,0.6508327652015615,0.01804900735589543,23.322816834674107,85.3607674127624,99.31878214931183,99.94439037953566,0.0002579106650494606,0.0013034394663526483,0.15136571400884166,0.001914770471252349,0.00012928189511212518,0.0006532554405793904,0.07625634539748777,0.0009645794948559913,0.0002579106650494606,3.0714148061323985e-06,0.15136571400884166,0.001914770471252349,0.00012928189511212518,2.552346579768663e-06,0.07625634539748777,0.0009649250327429663
2,0.1918557646363036,0.3802825830705763,0.18842681843427267,2521.2158984218277,5028.431796843655,2507.2158984218277,1.2605631988978285,1.2709254461647235,0.010362247266894942,2,0.3944930696824278,0.620092680963162,0.22559961128073414,2403.8763574071772,3676.3022555565913,1272.4258981494143,0.7843570267817145,0.6508327652015615,0.13352426158015296,23.317252646946987,84.08174614208258,99.30487974419574,99.94439037953566,0.00016958723255216124,0.0012023193916374437,0.15835914720983602,0.001991848796538333,8.501887155947963e-05,0.0005988420092481725,0.07976916997525214,0.001003246125349986,0.00016958723255216124,-4.635373141098705e-06,0.15835914720983602,0.001991848796538333,8.501887155947963e-05,-2.1063583351733606e-06,0.07976916997525214,0.0010034443845824774
