season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg RSAM peak RSAM VRBA,Max RSAM peak RSAM VRBA,Std RSAM peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg RSAM drop RSAM VRBA,Max RSAM drop RSAM VRBA,Std RSAM drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg RSAM peak DSAR VRBA,Max RSAM peak DSAR VRBA,Std RSAM peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg RSAM drop DSAR VRBA,Max RSAM drop DSAR VRBA,Std RSAM drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg RSAM peak RSAM VORI,Max RSAM peak RSAM VORI,Std RSAM peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg RSAM drop RSAM VORI,Max RSAM drop RSAM VORI,Std RSAM drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg RSAM peak DSAR VORI,Max RSAM peak DSAR VORI,Std RSAM peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg RSAM drop DSAR VORI,Max RSAM drop DSAR VORI,Std RSAM drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,Type,Sum_VT,Last_VT,Max_VT,Sum_LP,Last_LP,Max_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations
1,-0.8660254037844385,0.9351352096860117,9,7.383333333333334,2024-09-16 07:23:31.088,0,2.021700374164284,1,0.2668449011407858,0.2668449011407858,0.0,38.0,38.0,0.0,67.91922321470001,67.91922321470001,0.0,1,2.0889774813706765,2.0889774813706765,0.0,877.4188103846786,877.4188103846786,0.0,55.44852668095827,55.44852668095827,0.0,24.80113746837996,67.3126317063991,50.13771760298744,58.770065311826215,2513.790726436917,43.308317172935695,1,0.0053680762419726,0.0053680762419726,0.0,62.0,62.0,0.0,0.8372176127294473,0.8372176127294473,0.0,1,0.0557267101168602,0.0557267101168602,0.0,2379.767983972941,2379.767983972941,0.0,0.7779229138675903,0.7779229138675903,0.0,0.0720996101646012,0.8147386512269789,0.2002008738335116,0.8122703850719806,0.0400803898837016,0.4957164688065294,1,18.850816223830293,18.850816223830293,0.0,254.0,254.0,0.0,317.8900029549395,317.8900029549395,0.0,1,6.719125267562816,6.719125267562816,0.0,973.8485876397084,973.8485876397084,0.0,212.07946582213373,212.07946582213373,0.0,55.53313424120846,277.16960304637723,183.0675953946273,223.5572712242729,33513.74448357096,172.54262314966368,1,0.501441291057469,0.501441291057469,0.0,1201.992924504808,1201.992924504808,0.0,2.9747724465667758,2.9747724465667758,0.0,1,0.0987116357563511,0.0987116357563511,0.0,374.0,374.0,0.0,1.3734887350137528,1.3734887350137528,0.0,0.3109365629769732,2.455051562760471,1.1565429111848942,2.4983427650950505,1.3375915054120298,1.0442233193918802,69.1398098771157,99.95362856480408,99.95362856480408,1,24.0,0.0,16.0,0.0,0.0,0.0,4.0,3.0,3.0,7.3677,3.3785,3.3785
1,-0.8660254037844385,0.8141155183563191,9,3.6333333333333333,2024-09-21 03:38:19.486,0,1.5394496982264776,1,0.2353546332657785,0.2353546332657785,0.0,24.0,24.0,0.0,39.92171381114234,39.92171381114234,0.0,1,0.0616418591198311,0.0616418591198311,0.0,12.0,12.0,0.0,33.148753629618554,33.148753629618554,0.0,15.624020606468916,43.42397887413804,26.913222089425872,36.839365658033714,724.3215232347608,24.70756393238609,1,0.0318638514689216,0.0318638514689216,0.0,262.0,262.0,0.0,0.7504162429968437,0.7504162429968437,0.0,1,0.1320987068712245,0.1320987068712245,0.0,1947.7626170619435,1947.7626170619435,0.0,0.5967484298615933,0.5967484298615933,0.0,0.0511122987940213,0.6511194396927116,0.2529223371799569,0.7002667958054098,0.0639697086445718,0.2345757135614397,1,0.0089097374622184,0.0089097374622184,0.0,2.0,2.0,0.0,121.1332994252218,121.1332994252218,0.0,1,0.0415641146318463,0.0415641146318463,0.0,2.0,2.0,0.0,63.86593997797464,63.86593997797464,0.0,42.84296378568354,122.29887112924082,106.80070633969068,100.04291004404502,11406.390874656843,53.35754877921643,1,0.0183855831715016,0.0183855831715016,0.0,103.56552759809802,103.56552759809802,0.0,4.923489432393493,4.923489432393493,0.0,1,0.1572757951554471,0.1572757951554471,0.0,330.0,330.0,0.0,3.207348535357573,3.207348535357573,0.0,0.3468028269918753,3.9121515359938734,1.170395759851185,3.8753154825497376,1.3698262346776326,1.854650831420856,65.9169951309993,55.41386505912358,69.81219568745652,1,5.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,45.1822,25.1012,25.1012
1,-0.8660254037844385,0.8788171126619653,9,4.1,2024-09-30 04:06:11.575,0,0.7846253268295424,1,3.3298344223488527,3.3298344223488527,0.0,894.7638761333369,894.7638761333369,0.0,33.48714817202123,33.48714817202123,0.0,1,4.075658338499629,4.075658338499629,0.0,528.7622370080494,528.7622370080494,0.0,25.73580228301792,25.73580228301792,0.0,18.2752316922242,45.377512441174034,38.011615053843,30.095939944004563,1444.8828790015434,20.48729784370648,1,0.0420304762137659,0.0420304762137659,0.0,288.0,288.0,0.0,0.8800293711536048,0.8800293711536048,0.0,1,0.1199896210460078,0.1199896210460078,0.0,1700.3345806073596,1700.3345806073596,0.0,0.7263284920657398,0.7263284920657398,0.0,0.0401626621005218,0.7182076802851018,0.2651367442395527,0.8209193345531599,0.0702974931459499,0.2263330465889471,1,20.592905306589188,20.592905306589188,0.0,1092.2579208836785,1092.2579208836785,0.0,128.36158269802831,128.36158269802831,0.0,1,69.04219701798469,69.04219701798469,0.0,3601.438898664897,3601.438898664897,0.0,55.34769900468108,55.34769900468108,0.0,21.298289313616788,118.21778305739764,101.32492232302612,87.54301260321354,10266.739883767275,41.65088591977357,1,1.727195272952834,1.727195272952834,0.0,2594.2416939931413,2594.2416939931413,0.0,4.163563453202011,4.163563453202011,0.0,1,0.6332705387120008,0.6332705387120008,0.0,2016.5056527017105,2016.5056527017105,0.0,2.3438594924879457,2.3438594924879457,0.0,0.3112876833250387,3.1581684863707484,1.0751199870605814,2.8893930694330376,1.1558829865771447,1.8413521207301933,45.81497797356828,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.0,37.272,9.318,18.636
1,-1.0,-0.1434926219911791,10,12.55,2024-10-10 12:33:10.724,0,1.903532598468412,1,3.0910430595942096,3.0910430595942096,0.0,1124.0,1124.0,0.0,30.930283379776085,30.930283379776085,0.0,1,0.1635839417611322,0.1635839417611322,0.0,26.0,26.0,0.0,26.05041366979983,26.05041366979983,0.0,43.24552716622493,47.991485302037546,81.13173217267357,28.13661745820534,6582.357965338434,20.96379786380445,1,0.2769234614543263,0.2769234614543263,0.0,1738.7003655942726,1738.7003655942726,0.0,0.8598897391498374,0.8598897391498374,0.0,1,0.3099822592536998,0.3099822592536998,0.0,665.7860640581978,665.7860640581978,0.0,0.5285753234785754,0.5285753234785754,0.0,0.0582614570311748,0.6546897130607673,0.3641677808420486,0.7221396582504402,0.1326181726034223,0.1373974434001325,1,0.329967757143919,0.329967757143919,0.0,4.0,4.0,0.0,162.72268814421875,162.72268814421875,0.0,1,0.0164388040887928,0.0164388040887928,0.0,2.0,2.0,0.0,84.81771518478223,84.81771518478223,0.0,10.599560039679478,127.5669350119726,57.88295841590888,102.89339658191004,3350.436874977836,74.8925576394046,1,0.000664819826718,0.000664819826718,0.0,2.0,2.0,0.0,2.0524734010279646,2.0524734010279646,0.0,1,0.0045700759308011,0.0045700759308011,0.0,2.0,2.0,0.0,1.1930621685655407,1.1930621685655407,0.0,0.1386860551951176,1.5942926895578076,0.4874984593402632,1.6185078718654986,0.2376547478591302,0.7807639869582352,48.5045212149316,75.26083932297705,75.26083932297705,1,10.0,6.0,6.0,7.0,0.0,5.0,3.0,0.0,3.0,33.1055,8.2764,24.8291
1,-1.0,0.9483236552061994,10,7.233333333333333,2024-10-22 07:14:17.340,0,1.152816943655589,1,0.0292629799960799,0.0292629799960799,0.0,2.0,2.0,0.0,29.156603228462995,29.156603228462995,0.0,1,0.7650004068077365,0.7650004068077365,0.0,822.2767750554078,822.2767750554078,0.0,22.30448677953533,22.30448677953533,0.0,31.39877317721271,38.20813994820507,39.03058295463784,24.532171035280815,1523.3864057788655,20.33727916382,1,0.0003920246579415,0.0003920246579415,0.0,4.0,4.0,0.0,0.826971429449603,0.826971429449603,0.0,1,0.0904738964501551,0.0904738964501551,0.0,1619.3500850800256,1619.3500850800256,0.0,0.6715649687485625,0.6715649687485625,0.0,0.0626444576795253,0.665830308147274,0.2856916558158282,0.7393062689606096,0.0816197222027896,0.2087439322530167,1,0.8016563520012312,0.8016563520012312,0.0,34.0,34.0,0.0,76.90270798993924,76.90270798993924,0.0,1,0.0377549717862777,0.0377549717862777,0.0,30.0,30.0,0.0,52.52738952413,52.52738952413,0.0,48.96681480562082,87.63872711623941,311.8849721907974,66.73571502581883,97272.23587845443,46.381074202223104,1,0.0009027498907725,0.0009027498907725,0.0,10.0,10.0,0.0,2.5697346019685865,2.5697346019685865,0.0,1,0.4001063519135732,0.4001063519135732,0.0,3398.9655169872644,3398.9655169872644,0.0,1.7043972429357994,1.7043972429357994,0.0,0.2748164712405668,2.047794646785704,0.6720757643727244,1.9273486062049767,0.4516858330571818,1.1718910754234857,48.92186413169488,76.62879666125667,99.93044284720612,1,2.0,1.0,1.0,2.0,0.0,1.0,33.0,5.0,21.0,24.977,5.1462,14.8731
1,-1.0,-0.6626200482157372,10,14.766666666666667,2024-10-30 14:46:40.243,0,1.996313880998988,1,0.8748555850660296,0.8748555850660296,0.0,100.0,100.0,0.0,44.5129966047044,44.5129966047044,0.0,1,4.549614814878851,4.549614814878851,0.0,839.7380270068654,839.7380270068654,0.0,33.27806141292825,33.27806141292825,0.0,20.383759605969097,53.922072401509325,63.33217751111031,37.37798979009737,4010.9647082987863,26.64795210394256,1,0.0001233339815073,0.0001233339815073,0.0,2.0,2.0,0.0,0.912906438501586,0.912906438501586,0.0,1,0.0752366620658225,0.0752366620658225,0.0,1457.7140648482912,1457.7140648482912,0.0,0.7342654503879439,0.7342654503879439,0.0,0.0738206546766398,0.8674691155837481,0.4370085695997079,0.8132161700953857,0.1909764899035828,0.2358719184660379,1,20.949686274015704,20.949686274015704,0.0,2044.813357644549,2044.813357644549,0.0,166.74744107943786,166.74744107943786,0.0,1,0.0211270400133045,0.0211270400133045,0.0,2.0,2.0,0.0,53.131061399912575,53.131061399912575,0.0,55.48552948825206,136.25498474370815,256.4750181831591,134.20744537521293,65779.43495205177,43.20374993951648,1,0.0161987577210789,0.0161987577210789,0.0,68.0,68.0,0.0,3.618943666877071,3.618943666877071,0.0,2,0.0012979802607246,0.0015198829180036,0.0002219026572789,7.0,12.0,5.0,3.074564714455944,2.9895214764899904,0.0850432379659529,0.2996471167031841,3.36755074560776,0.7315902461391374,3.317141709885898,0.5352242882459236,2.557789326949616,54.67192209598887,86.73776953396708,86.73776953396708,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,14.6909,0.0,14.6909
1,-0.866025403784439,-0.5735764363510465,11,21.666666666666668,2024-11-20 21:40:05.448,0,0.9424617860517246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3482568034384,145.4284559401686,27.299571735211337,137.11680512547173,745.2666169259497,111.41017386891788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622066082768766,0.5334998391845203,0.2106501502850117,0.4869708603490028,0.044373485815098,0.2641336741087666,1,0.2240486554527478,0.2240486554527478,0.0,10.0,10.0,0.0,564.8056692379786,564.8056692379786,0.0,1,0.0108535858268794,0.0108535858268794,0.0,4.0,4.0,0.0,170.23719043389718,170.23719043389718,0.0,45.56709668453576,335.8452759946303,181.59216863983403,267.27441444485976,32975.71571131792,111.7543355515305,1,0.2490924210644358,0.2490924210644358,0.0,1160.1303272159375,1160.1303272159375,0.0,4.648385416409059,4.648385416409059,0.0,1,0.392658986966935,0.392658986966935,0.0,1853.5508684811207,1853.5508684811207,0.0,1.516227100534384,1.516227100534384,0.0,0.3924472093943147,2.905600399161355,1.4478408828814948,2.3454042489491584,2.0962432221430665,1.2464127244277232,0.0,99.95362856480408,99.93044284720612,1,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0,-0.5000000000000004,0.9222009716704519,12,7.516666666666667,2024-12-26 07:31:43.958,0,1.8098966326209125,1,7.3758732626779135,7.3758732626779135,0.0,1209.5270958504498,1209.5270958504498,0.0,130.52489658092924,130.52489658092924,0.0,1,0.0107423869904863,0.0107423869904863,0.0,2.0,2.0,0.0,112.66030871984948,112.66030871984948,0.0,23.636653729736217,123.40902120931317,71.20854446289682,119.4263169792207,5070.656804524355,91.32821207763776,1,0.0370451902004143,0.0370451902004143,0.0,538.0,538.0,0.0,1.7158716476115283,1.7158716476115283,0.0,1,0.0781347902033484,0.0781347902033484,0.0,326.0,326.0,0.0,1.4891423464013878,1.4891423464013878,0.0,0.0632233663799184,1.4840007922860914,0.4255624996931145,1.647452743296562,0.1811034411450521,0.6067152407887243,1,41.65176466206594,41.65176466206594,0.0,2216.492746724007,2216.492746724007,0.0,543.9157989609314,543.9157989609314,0.0,2,0.0588169897896193,0.1009869790037214,0.042169989214102,3.5,4.0,0.5,480.6537722795864,465.3700548807783,15.28371739880808,40.62975129016128,526.6065246668471,130.98189971765603,517.2810796100572,17156.2580536461,412.8355062844055,2,0.0981899541114148,0.1961563203890532,0.0979663662776384,798.7314562204936,1593.462912440987,794.7314562204936,3.564821402488773,3.674694138870849,0.1098727363820761,1,0.0125924780355561,0.0125924780355561,0.0,166.0,166.0,0.0,2.5136292065202577,2.5136292065202577,0.0,0.2260405827250054,3.229764010891412,0.6501415204997263,3.222895280966437,0.422683996677696,2.1765820628287167,45.88453512636216,99.95362856480408,99.95362856480408,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.00436330928474657,1,0.016666666666666666,2019-01-04 00:01:00.000,0,0.0,1,0.093627576983593,0.093627576983593,0.0,2.0,2.0,0.0,103.25882474163232,103.25882474163232,0.0,1,17.39259670776316,17.39259670776316,0.0,2274.193614752766,2274.193614752766,0.0,61.04085981817657,61.04085981817657,0.0,10.544625365807342,86.80669686350082,36.439732144769465,75.80378436847523,1327.8540787825452,43.85603185929699,1,0.000495472872056,0.000495472872056,0.0,2.0,2.0,0.0,0.7819663378576516,0.7819663378576516,0.0,1,0.2754988988400966,0.2754988988400966,0.0,3186.8583295816893,3186.8583295816893,0.0,0.506467439017555,0.506467439017555,0.0,0.0547776829054386,0.6463693942463352,0.2162586678605264,0.6599996858573971,0.0467678114248094,0.263317352790522,1,47.583920096768566,47.583920096768566,0.0,479.86848018748606,479.86848018748606,0.0,896.2323732030355,896.2323732030355,0.0,1,115.44973990908989,115.44973990908989,0.0,2464.31007598216,2464.31007598216,0.0,412.63472400137766,412.63472400137766,0.0,67.11459608354207,623.3185637466521,263.66350497764813,549.2463625968301,69518.44385709827,296.8763204683618,1,0.8931536678946808,0.8931536678946808,0.0,3516.246528380206,3516.246528380206,0.0,3.887419938374718,3.887419938374718,0.0,2,0.0019039321225027,0.0029199326901809,0.0010160005676782,4.0,4.0,0.0,2.8666269838584872,2.767892502943111,0.0987344809153762,0.3638958364669105,3.4302957746128544,0.721826875987652,3.3225941992463337,0.5210340388980932,2.38458210203706,78.20542545791793,99.97681428240205,99.97681428240205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.49999999999999994,0.2881962681340893,2,1.1166666666666667,2019-02-11 01:07:00.000,0,0.0,1,2.532835143118575,2.532835143118575,0.0,402.0,402.0,0.0,62.936458717284594,62.936458717284594,0.0,1,14.631097632735909,14.631097632735909,0.0,1910.6882079295608,1910.6882079295608,0.0,43.22444467784176,43.22444467784176,0.0,18.61696662819946,59.408789736046046,42.06047722472231,55.400414360476496,1769.0837443713835,31.43390781954296,2,0.0005650150658964,0.0010904354905951,0.0005254204246987,4.5,7.0,2.5,0.7007655260349543,0.7633371548964998,0.0625716288615454,1,0.0898638072850933,0.0898638072850933,0.0,2018.7046186356413,2018.7046186356413,0.0,0.4869768759977153,0.4869768759977153,0.0,0.081909261294484,0.5904500345234925,0.2047816129725577,0.572616592668129,0.0419355090116424,0.2642373795726613,2,53.304690497158646,106.32275937522884,53.01806887807018,985.2882345135658,1966.576469027132,981.2882345135658,431.7350914597183,454.4665047594788,22.73141329976048,2,8.937008014164263,17.228716038193056,8.291708024028793,561.3653259977034,1112.7306519954068,551.3653259977034,318.20952661862395,310.4996063149165,7.709920303707435,65.45802807268615,385.44952557206113,125.42136131816764,362.55359168429953,15730.517874902358,220.96740481980316,2,0.2956613206348977,0.5897361719589282,0.2940748513240305,1615.0330020031447,3219.0660040062894,1604.0330020031447,3.988596170896229,4.074194317849329,0.0855981469531008,2,0.000913581393684,0.0013389380595834,0.0004253566658993,4.0,6.0,2.0,2.885409615621469,2.7010042676627704,0.1844053479586993,0.4478877467132865,3.6743483968494792,0.8847186476148744,3.608164390215868,0.7827270854374924,2.303156259140651,99.90725712960815,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,30.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.49999999999999994,0.2881962681340893,2,1.1166666666666667,2019-02-15 01:07:00.000,0,0.0,1,0.001611087091998,0.001611087091998,0.0,2.0,2.0,0.0,26.48655104660532,26.48655104660532,0.0,1,1.5224815733638302,1.5224815733638302,0.0,1511.6387948613706,1511.6387948613706,0.0,22.745116030204738,22.745116030204738,0.0,124.3910083189051,41.02718389831984,592.007109895621,24.273638337686336,350472.4181669659,20.60561517170613,1,0.0006897166295523,0.0006897166295523,0.0,6.0,6.0,0.0,0.55888444775092,0.55888444775092,0.0,1,0.0395020925469048,0.0395020925469048,0.0,559.0,559.0,0.0,0.3911770708925896,0.3911770708925896,0.0,0.0455536247403679,0.4140214732278132,0.1828812518709838,0.4176952939014391,0.0334455522858982,0.1498783529358152,1,61.94777528474698,61.94777528474698,0.0,2001.087692531958,2001.087692531958,0.0,164.8106572795009,164.8106572795009,0.0,1,91.8456728252428,91.8456728252428,0.0,2653.323100252455,2653.323100252455,0.0,64.24361547629704,64.24361547629704,0.0,48.78264134675565,142.61111399841857,163.95011414536597,126.99310004252116,26879.639928278528,49.22152262924054,1,0.7342453853625548,0.7342453853625548,0.0,2097.4920775687715,2097.4920775687715,0.0,4.127729228921529,4.127729228921529,0.0,2,0.2283476245429565,0.439684523642275,0.2113368990993185,1052.8767751606292,2003.7535503212584,950.8767751606292,3.040813100831503,2.9788187340580548,0.0619943667734486,0.4774769314803312,3.547516763771615,0.9733261766586148,3.4078427743919875,0.9473638461688768,2.390904996317016,66.91398098771157,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.49999999999999994,0.2881962681340893,2,1.1166666666666667,2019-02-19 01:07:00.000,0,0.0,1,6.176591691469,6.176591691469,0.0,636.0,636.0,0.0,71.46272074068807,71.46272074068807,0.0,1,0.0296760812604475,0.0296760812604475,0.0,2.0,2.0,0.0,38.97119148497348,38.97119148497348,0.0,8.096785323767069,56.8010443745448,23.78527638762299,55.1522078442925,565.7393728356157,23.915536089804736,1,0.5403784989041187,0.5403784989041187,0.0,3451.3697951376694,3451.3697951376694,0.0,0.887468950070629,0.887468950070629,0.0,1,0.0020788771374296,0.0020788771374296,0.0,8.0,8.0,0.0,0.3470904511665103,0.3470904511665103,0.0,0.0731978483897545,0.6271695408405379,0.3049410799844131,0.6431161352523558,0.0929890622620602,0.1776917590413117,1,46.92902462001234,46.92902462001234,0.0,2758.909509248401,2758.909509248401,0.0,329.2281912120484,329.2281912120484,0.0,1,0.4946222662437378,0.4946222662437378,0.0,30.0,30.0,0.0,99.45270977046752,99.45270977046752,0.0,25.890515802795704,251.7420810729487,112.04778148970098,266.46387341231457,12554.705336763778,84.0053577416653,1,0.1085105387587468,0.1085105387587468,0.0,1128.0974437738569,1128.0974437738569,0.0,3.8518623829845566,3.8518623829845566,0.0,1,0.1029905968415931,0.1029905968415931,0.0,1121.3663457188154,1121.3663457188154,0.0,2.2956213885714627,2.2956213885714627,0.0,0.280636674519012,3.2324431859280587,0.7930308863299604,3.304525303564194,0.6288979866732827,1.9305599047634427,82.72664038952006,99.95362856480408,99.95362856480408,0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.49999999999999994,0.2881962681340893,2,1.1166666666666667,2019-02-23 01:07:00.000,0,0.0,1,69.09393907750979,69.09393907750979,0.0,2615.6132446235943,2615.6132446235943,0.0,156.26596019518,156.26596019518,0.0,1,0.0406517501158063,0.0406517501158063,0.0,2.0,2.0,0.0,31.750953919773995,31.750953919773995,0.0,16.955259899784725,97.07672408730735,67.77321307101398,84.67223003805375,4593.208409969061,27.663052627705973,1,0.2592384013174537,0.2592384013174537,0.0,3416.9113185898136,3416.9113185898136,0.0,0.6967580558175642,0.6967580558175642,0.0,1,0.0003975217387846,0.0003975217387846,0.0,8.0,8.0,0.0,0.2901306014156792,0.2901306014156792,0.0,0.0513321376741052,0.5882135306446655,0.3144552522568248,0.593338702492876,0.0988821056719033,0.1715540409082981,1,127.71497670213432,127.71497670213432,0.0,2588.644715957613,2588.644715957613,0.0,551.6127463341331,551.6127463341331,0.0,2,1.0722605923531745,1.7917184323174808,0.7194578399643063,70.0,106.0,36.0,170.13750453762924,148.28057609003176,21.856928447597483,33.29027537881795,394.0966620144387,191.2751034570132,386.06864801028433,36586.16520249111,128.2822242490583,1,1.3804439088851348,1.3804439088851348,0.0,2244.920677501894,2244.920677501894,0.0,5.485968695820599,5.485968695820599,0.0,1,0.0907466873655691,0.0907466873655691,0.0,1002.8704676124512,1002.8704676124512,0.0,3.163667605373893,3.163667605373893,0.0,0.5589322255191143,4.301159489795266,2.002603661548409,3.9479591169640833,4.010421425247095,2.7871233902126145,99.83769997681428,99.95362856480408,99.95362856480408,0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.49999999999999994,0.2881962681340893,2,1.1166666666666667,2019-02-27 01:07:00.000,0,0.0,1,0.0887285096881811,0.0887285096881811,0.0,30.0,30.0,0.0,88.2875869325286,88.2875869325286,0.0,1,0.058219086425467,0.058219086425467,0.0,6.0,6.0,0.0,37.20671149369265,37.20671149369265,0.0,8.749274862563178,68.8575368090914,26.171875309162072,68.36228036351896,684.9670571983273,31.481508951400755,2,0.0005528319027666,0.0007976345894934,0.0002448026867267,8.0,12.0,4.0,0.6158999490987153,0.6519768710896042,0.0360769219908889,2,0.0072932723878418,0.0109769052439433,0.0036836328561014,197.48763025239555,374.9752605047911,177.48763025239555,0.4054214735342188,0.3427040661047217,0.062717407429497,0.0483098659657503,0.4999637427114513,0.1542882173691107,0.5106936042409653,0.0238048540189379,0.2325538175609924,1,33.755736366965266,33.755736366965266,0.0,1786.6285766766773,1786.6285766766773,0.0,418.3385644229761,418.3385644229761,0.0,1,0.2891008538777555,0.2891008538777555,0.0,6.0,6.0,0.0,275.1093349262667,275.1093349262667,0.0,25.970782297998504,368.04355376541474,92.99853721995756,379.1702844959222,8648.727925051833,180.5753008469587,1,0.5787872735328579,0.5787872735328579,0.0,3964.123245400091,3964.123245400091,0.0,4.516022495480467,4.516022495480467,0.0,2,0.0030825788384414,0.0054802176778725,0.0023976388394311,5.0,8.0,3.0,3.824644656974312,3.7104208758588673,0.1142237811154442,0.4704412966745656,4.259284520422835,0.8665099373327422,4.121300841326796,0.7508394714963929,3.056981321565916,99.95362856480408,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8660254037844386,0.2881962681340893,3,1.1166666666666667,2019-03-03 01:07:00.000,0,0.0,1,0.20098622844543,0.20098622844543,0.0,6.0,6.0,0.0,55.91960618564004,55.91960618564004,0.0,1,2.0610403612347064,2.0610403612347064,0.0,1338.3902061072963,1338.3902061072963,0.0,23.023106107294,23.023106107294,0.0,14.385824272161098,39.09127445812393,54.550080488203726,30.234020495352095,2975.711281269505,20.64082684521795,1,0.0005181047563223,0.0005181047563223,0.0,2.0,2.0,0.0,0.7010000595652999,0.7010000595652999,0.0,1,0.0332598070407856,0.0332598070407856,0.0,666.8028860441095,666.8028860441095,0.0,0.3011957832756277,0.3011957832756277,0.0,0.041447469424439,0.4419778261657395,0.1944380117009399,0.4366072936029342,0.0378061403942148,0.162231366018996,1,7.115735522275031,7.115735522275031,0.0,216.0,216.0,0.0,463.9804495265773,463.9804495265773,0.0,1,95.35141820313984,95.35141820313984,0.0,3222.073452515005,3222.073452515005,0.0,104.37863811015626,104.37863811015626,0.0,30.88742935234552,225.19842365714467,176.57932933220906,151.0380902258753,31180.25954741274,78.01741511573096,1,0.0020853090974992,0.0020853090974992,0.0,2.0,2.0,0.0,3.412179127631389,3.412179127631389,0.0,1,0.780677218664068,0.780677218664068,0.0,2730.835280450156,2730.835280450156,0.0,2.03215076226462,2.03215076226462,0.0,0.5202104605930538,2.79880737200278,1.927410243890043,2.696031710345078,3.7149102482522736,1.539021229055732,83.46858335265478,99.95362856480408,99.95362856480408,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
